fold,split,target_present,class_label,sample_id,source_file,confidence_lt_0_1_fraction,confidence_ge_0_5_fraction,zdr_saturation_fraction,ungated_phase_full_amplitude_fraction,gated_phase_amplitude_lt_0_1_fraction,gated_zdr_abs_mean_low_conf,ungated_zdr_abs_mean_low_conf,gated_rho_mean_low_conf,ungated_rho_mean_low_conf,confidence_mean,confidence_std,confidence_q01,confidence_q50,confidence_q99,confidence_min,confidence_max,zdr_scaled_mean,zdr_scaled_std,zdr_scaled_q01,zdr_scaled_q50,zdr_scaled_q99,zdr_scaled_min,zdr_scaled_max,rho_mean,rho_std,rho_q01,rho_q50,rho_q99,rho_min,rho_max,gated_zdr_mean,gated_zdr_std,gated_zdr_q01,gated_zdr_q50,gated_zdr_q99,gated_zdr_min,gated_zdr_max,gated_rho_mean,gated_rho_std,gated_rho_q01,gated_rho_q50,gated_rho_q99,gated_rho_min,gated_rho_max,gated_phase_amplitude_mean,gated_phase_amplitude_std,gated_phase_amplitude_q01,gated_phase_amplitude_q50,gated_phase_amplitude_q99,gated_phase_amplitude_min,gated_phase_amplitude_max
4,val,1,target,20260202_145045_beam4,20260202_145045,0.95609375,0.023359375,0.0003125,1.0,0.9603125,0.0004479664203245193,0.0915190577507019,0.0017402463126927614,0.3426787257194519,0.028219425803121465,0.1374139313418133,0.0,1.1140591560376834e-08,0.9999994099140167,0.0,1.0,-0.004834450547536804,0.13485031497961875,-0.46455163300037383,0.0034913370618596673,0.2959831365942956,-1.0,0.5917391180992126,0.3676449881225926,0.21284781268457365,0.03955886442214251,0.33197101950645447,0.9999817609786987,0.0023099901154637337,0.9999999403953552,-0.005419182334861388,0.05745322054113213,-0.08892798408865928,0.0,0.021166891939938322,-0.945680558681488,0.040254492312669754,0.024564560007464705,0.12990870219694173,0.0,3.4615079691491246e-09,0.9037820887565613,0.0,0.9999999403953552,0.024564559900302645,0.1299087014596104,0.0,3.4615079691491246e-09,0.9037820887565613,0.0,0.9999998807907104
4,val,1,target,20260202_145053_beam1,20260202_145053,0.930390625,0.024609375,0.0,1.0,0.94421875,0.0006499051814898849,0.0914037749171257,0.002085963264107704,0.34138748049736023,0.03554844913801613,0.1420050036179576,0.0,8.535245399343694e-09,0.9999751573801041,0.0,1.0,-0.011436833637441026,0.13391544291775992,-0.46987445354461665,-0.00047291599912568927,0.2702222776412964,-0.7871740460395813,0.4476839601993561,0.37470237418752733,0.2184502275771597,0.04362893737852574,0.33838602900505066,0.9999080389738083,0.0008899362292140722,0.9999999403953552,-0.0028280501875561294,0.026674691884158663,-0.1628334406018257,0.0,0.031190644018352132,-0.4370800256729126,0.1673807054758072,0.029963515372015914,0.13545218151023009,0.0,5.643986611403307e-09,0.9688748419284823,0.0,0.9999999403953552,0.02996351529826838,0.1354521810251832,0.0,5.643986611403307e-09,0.9688748413324358,0.0,0.9999999403953552
4,val,1,target,20260202_145053_beam2,20260202_145053,0.92875,0.0246875,0.0,1.0,0.94078125,0.0009526627254672348,0.09618888050317764,0.002262255409732461,0.33270904421806335,0.037974537758801705,0.14637308404022134,0.0,8.052337685526822e-10,0.9999976986646653,0.0,1.0,-0.01666524715720751,0.1372263647417092,-0.4647189146280289,-0.008806617464870214,0.2782228136062624,-0.712563157081604,0.5114772915840149,0.3675713870027357,0.21793703228975222,0.04158480819314719,0.3266885429620743,0.9999368834495544,0.003487613517791033,0.9999999403953552,-0.003824161745607122,0.029594868987631646,-0.14469967827200889,0.0,0.02958612281829133,-0.5360230207443237,0.17937466502189636,0.03147477291305049,0.13763941478930522,0.0,2.7096327959164057e-10,0.9139210551977158,0.0,0.9999999403953552,0.031474772825848304,0.13763941418909256,0.0,2.7096327959164057e-10,0.9139209961891175,0.0,0.9999999403953552
4,train,0,background,20260204_100739_beam1_az001,20260204_100739,0.953515625,0.021484375,0.0,1.0,0.96,0.0004406031221151352,0.08740124106407166,0.0018115894636139274,0.333698034286499,0.029257978261651642,0.13424097953297917,0.0,3.204052134719859e-08,0.9999425256252289,0.0,1.0,-0.0005969635225463143,0.1266919260368154,-0.29591769695281983,-0.005203904816880822,0.33727154254913355,-0.5167669057846069,0.9752081036567688,0.3555917373036027,0.20269016139604776,0.042034084275364876,0.3237486630678177,0.9999091172218323,0.0022182313259691,1.0,-0.0011140522180364506,0.029970742674120386,-0.07095734775066376,0.0,0.0482850766927007,-0.42192506790161133,0.3967658579349518,0.02347747010922467,0.12608471770888943,0.0,1.4099994061211873e-08,0.9995067268610001,0.0,1.0,0.023477470052997815,0.12608471720310652,0.0,1.4099994061211873e-08,0.9995067268610001,0.0,1.0
4,train,0,background,20260204_100739_beam1_az010,20260204_100739,0.955078125,0.026875,0.0,1.0,0.95765625,0.00044553488260135055,0.09332168102264404,0.0014368778793141246,0.33151644468307495,0.031939463929786104,0.14509196740018265,0.0,3.428573647212829e-09,0.9999231708049774,0.0,1.0,-0.0021776893697148126,0.13035260296054557,-0.36116130530834195,0.0019353613024577498,0.297322713136673,-0.6358325481414795,0.5451933741569519,0.35685596012948734,0.20858567077375748,0.036911125034093856,0.3239806890487671,0.9996395748853684,0.0037285590078681707,0.9999999403953552,-0.0015888685473591613,0.04445677343109209,-0.2514731606841087,0.0,0.1299795651435853,-0.5124732851982117,0.20544712245464325,0.027556120942620478,0.13951054872531318,0.0,1.5354372218112644e-09,0.964659694433213,0.0,0.9999997019767761,0.027556120919616,0.1395105486006683,0.0,1.5354372218112644e-09,0.964659694433213,0.0,0.9999997019767761
4,train,0,background,20260204_100739_beam1_az019,20260204_100739,0.95828125,0.019296875,0.0,1.0,0.963828125,0.000468100537545979,0.09497164189815521,0.0015674233436584473,0.3386191725730896,0.025156999830814923,0.12585916390666488,0.0,7.672247837042789e-10,0.999889771938324,0.0,1.0,-0.010487675288972582,0.1445223926445843,-0.4423606815934181,-0.007694023661315441,0.2916772612929347,-0.9346812963485718,0.5246576070785522,0.36098590431184674,0.20497708851461427,0.04178100693970919,0.3294675946235657,0.999923825263977,0.0016081285430118442,0.9999999403953552,-0.006869793582588543,0.06681384379882102,-0.09512290976941569,-0.0,0.007403131788596513,-0.9063171148300171,0.04364543408155441,0.02179024955260208,0.12339059965123361,0.0,4.5672823162368203e-11,0.9427146011590961,0.0,0.9999999403953552,0.021790249580869635,0.12339059987863842,0.0,4.5672823162368203e-11,0.9427146011590961,0.0,0.9999999403953552
4,train,0,background,20260204_100739_beam1_az028,20260204_100739,0.953359375,0.02515625,0.0,1.0,0.957421875,0.0005421856767497957,0.09411779791116714,0.0016804486513137817,0.3352956175804138,0.03198921036968147,0.14267663376526596,0.0,1.9162587960863675e-08,1.0,0.0,1.0,-0.0028889222813427294,0.1339401480805953,-0.40584148436784745,0.004178929608315229,0.27894533306360253,-0.7914152145385742,0.5176530480384827,0.36015570537931124,0.20529319574772703,0.04062389098107815,0.3299199789762497,0.9995724642276764,0.002681017154827714,0.9999999403953552,-0.0021805655676272787,0.04454462563220969,-0.1361162222921848,0.0,0.1236826702952385,-0.7774060964584351,0.2342624068260193,0.026593199137964624,0.13428534598476652,0.0,5.336304731429209e-09,0.9073742932081227,0.0,0.9999997019767761,0.026593199144298595,0.13428534598635727,0.0,5.336304731429209e-09,0.9073742932081227,0.0,0.9999997019767761
4,train,0,background,20260204_100739_beam1_az037,20260204_100739,0.946484375,0.02171875,0.0,1.0,0.948046875,0.0005763239460065961,0.09748902916908264,0.001934332074597478,0.33864086866378784,0.03253420710077304,0.1349529792144097,0.0,4.071472403666121e-08,0.9999999409914017,0.0,1.0,0.02002709364884822,0.1267604579756249,-0.2780729454755783,0.01823549997061491,0.3265502476692201,-0.7376904487609863,0.7234175801277161,0.37101891590784364,0.21999688451121302,0.04095714028924704,0.33140406012535095,0.999912451505661,0.004887599963694811,0.9999999403953552,0.00235188701258506,0.02041210278839623,-0.04261394314467907,-0.0,0.12326166667044167,-0.2845250964164734,0.2751443386077881,0.028764006689900822,0.13253373201393925,0.0,2.2563485302384834e-08,0.9823442304134372,0.0,0.9999999403953552,0.02876400673108671,0.13253373221798326,0.0,2.2563485302384834e-08,0.9823442894220356,0.0,0.9999999403953552
4,train,0,background,20260204_100739_beam1_az046,20260204_100739,0.964296875,0.022734375,0.0,1.0,0.966953125,0.0004303624446038157,0.09158206731081009,0.001588373095728457,0.33431777358055115,0.02701779588895678,0.13503102445090373,0.0,5.326003194028317e-09,0.9999753934144974,0.0,1.0,0.003870841473465063,0.12151701603468103,-0.30256987929344176,0.0064579632598906755,0.28114278584718705,-0.6542251706123352,0.4578743577003479,0.3548629078202521,0.20405435164771185,0.03688689433038235,0.32796628773212433,0.9995935255289078,0.0012626053066924214,0.9999999403953552,-7.817326234592867e-05,0.026060196414472152,-0.06927918635308743,-0.0,0.08818376705050536,-0.4788864254951477,0.18216654658317566,0.023247036259777674,0.1306893505676322,0.0,1.271383665013559e-09,0.9625080889463434,0.0,0.9999995231628418,0.023247036238228266,0.1306893503484876,0.0,1.271383665013559e-09,0.962508088350297,0.0,0.9999995827674866
4,train,0,background,20260204_100739_beam1_az055,20260204_100739,0.93515625,0.041015625,0.000390625,1.0,0.948671875,0.0005127196782268584,0.09140908718109131,0.001711049466393888,0.3321036994457245,0.04329711770426499,0.17061678780063627,0.0,3.780676882669809e-10,0.9999995279312134,0.0,1.0,-0.023519347228041703,0.13194278519179733,-0.3962981358170509,-0.02181222941726446,0.2746034571528435,-1.0,0.5038619637489319,0.3612135550228777,0.209680568559103,0.040900579243898394,0.326908677816391,0.9999143624305725,0.004504517652094364,0.9999998807907104,-0.00724408292882531,0.05210911888178967,-0.2437463654577732,-0.0,0.006675449032336569,-0.759346067905426,0.2560233175754547,0.03545995633086117,0.15660429279146454,0.0,1.7904094873344434e-10,0.9422817152738572,0.0,0.9999998807907104,0.035459956383277494,0.15660429307983403,0.0,1.7904094873344434e-10,0.9422817742824555,0.0,0.9999999403953552
4,train,0,background,20260204_100739_beam1_az064,20260204_100739,0.951015625,0.020859375,0.0,1.0,0.968984375,0.0005050235195085406,0.0898604765534401,0.0019473271677270532,0.32734766602516174,0.027855560655006828,0.12738493947058044,0.0,8.257717287740718e-10,0.9999998819828033,0.0,1.0,0.0066126492340146115,0.13027949798353317,-0.3580599814653396,0.010986425448209047,0.2737055724859238,-0.9541016817092896,0.6275975108146667,0.3481079938023413,0.19689555593015645,0.03878853961825371,0.3178529143333435,0.999750372171402,0.0017840095097199082,0.9999998211860657,-0.00022743590782988636,0.03913465203563521,-0.02725052734836936,0.0,0.14653202816843988,-0.6736420392990112,0.5133458375930786,0.021587473150173092,0.11836404650209308,0.0,4.0525571787242143e-10,0.8792558968067169,0.0,0.9999998211860657,0.021587473114739596,0.11836404618867002,0.0,4.0525571787242143e-10,0.8792559558153152,0.0,0.9999998211860657
4,train,0,background,20260204_100739_beam1_az073,20260204_100739,0.949140625,0.023359375,0.0,1.0,0.9515625,0.0004519263457041234,0.09068596363067627,0.0016223167767748237,0.3389686644077301,0.032058876078397865,0.13926357798247144,0.0,7.735777352024797e-09,0.9999968135356903,0.0,1.0,-0.008615744450492428,0.12808396730779184,-0.3518866077065468,-0.008749821688979864,0.2909164905548098,-0.7918664216995239,0.5925347208976746,0.3665900456054078,0.20985653135250462,0.03925951540470123,0.33524590730667114,0.9999179255962372,0.0050895242020487785,1.0,-0.004565297718759473,0.03032280015194567,-0.17298198848962784,0.0,0.009144261106848722,-0.4122229218482971,0.10988303273916245,0.027266946989408698,0.1334393211892407,0.0,1.3844793089745622e-09,0.9825327575206764,0.0,1.0,0.0272669469349615,0.13343932095023922,0.0,1.3844793089745622e-09,0.9825327575206764,0.0,1.0
4,train,0,background,20260204_100739_beam1_az082,20260204_100739,0.951953125,0.021640625,0.0,1.0,0.956484375,0.0005300877965055406,0.09192264080047607,0.0015218383632600307,0.3395576477050781,0.029978386148134487,0.13519109363363246,0.0,2.1642285741307887e-09,0.9999999409914017,0.0,1.0,0.004496092734677006,0.13024797087699677,-0.31788878828287126,0.0059476587921381,0.34223688244819667,-0.6253728270530701,0.6923270225524902,0.36474757701286764,0.20763668648499742,0.040868392772972585,0.33565324544906616,0.9997158700227737,0.0014914164785295725,0.9999998807907104,0.0008298136428994332,0.03186376044384225,-0.06912920638918875,0.0,0.14347781151533137,-0.5718004703521729,0.2849940061569214,0.025500411365068962,0.12972408730021423,0.0,2.531237719427537e-10,0.9875768208503723,0.0,0.9999997615814209,0.025500411474189025,0.1297240879417138,0.0,2.531237996983293e-10,0.9875768208503723,0.0,0.9999997615814209
4,train,0,background,20260204_100739_beam1_az091,20260204_100739,0.956640625,0.01984375,0.000390625,1.0,0.961640625,0.0004814512503799051,0.09242059290409088,0.0018312002066522837,0.3268461227416992,0.027459924866150537,0.1272488952090766,0.0,9.931677702468278e-10,1.0,0.0,1.0,-0.0027107657429325726,0.14195248537994765,-0.3490819349884986,-0.004508312325924635,0.3516342994570735,-1.0,0.6995965242385864,0.34996354382641587,0.20334575292257437,0.037241926677525045,0.31742824614048004,0.9999224579334259,0.003343870397657156,0.9999999403953552,-0.0027556930390648564,0.040775826033865155,-0.09452864222228526,-0.0,0.021678144130856624,-0.6564849019050598,0.2970755696296692,0.02284386139017264,0.12344743773556272,0.0,3.6743277864736967e-10,0.9656423801183701,0.0,0.9999999403953552,0.022843861293264336,0.12344743697370604,0.0,3.6743277864736967e-10,0.9656423801183701,0.0,0.9999999403953552
4,train,0,background,20260204_100739_beam1_az100,20260204_100739,0.94046875,0.03109375,0.0,1.0,0.948125,0.000492716790176928,0.09218864142894745,0.0017365337116643786,0.33648812770843506,0.037367005477567154,0.1519007274895426,0.0,1.0954083862202424e-08,0.9999875491857528,0.0,1.0,-0.007370710826655085,0.13317972719250362,-0.3338574746251106,-0.005533783696591854,0.3164751154184344,-0.722994863986969,0.7170550227165222,0.36655004373007616,0.21258886631423712,0.037352565713226794,0.3306644558906555,0.9996288007497788,0.0024489627685397863,0.9999998211860657,-0.0003836612175297327,0.05189963483899971,-0.1884847939014435,-0.0,0.1442553271353245,-0.7036367654800415,0.6827623844146729,0.031228630224341733,0.14076635080141486,0.0,9.403574585675756e-10,0.9504130703210835,0.0,0.9999996423721313,0.031228630148724967,0.1407663503185237,0.0,9.403573475452731e-10,0.9504130703210835,0.0,0.9999996423721313
4,train,0,background,20260204_100739_beam1_az109,20260204_100739,0.961953125,0.020078125,0.0,1.0,0.967578125,0.00044901532237417996,0.09439125657081604,0.0016275891102850437,0.33305713534355164,0.024685253903144105,0.12626886225451578,0.0,1.4283451754693033e-08,0.9998852282762528,0.0,1.0,-0.012797610849497184,0.12884227458668143,-0.40902482181787486,-0.012343964073807001,0.2890795114636422,-0.76793372631073,0.6358923316001892,0.35468752116714314,0.20750050577904977,0.03791538178920746,0.31969408690929413,0.999920129776001,0.004458114039152861,1.0,-0.0036796872674282723,0.035266719399169096,-0.07709110021591185,-0.0,0.007461292929947428,-0.47346726059913635,0.14916986227035522,0.021810487242204322,0.12542577841203795,0.0,3.141847892962346e-09,0.9964179277420044,0.0,1.0,0.0218104871845516,0.12542577799762483,0.0,3.141847670917741e-09,0.9964179277420044,0.0,0.9999999403953552
4,train,0,background,20260204_100739_beam1_az118,20260204_100739,0.95234375,0.028046875,0.002421875,1.0,0.958671875,0.000581929984036833,0.09410960227251053,0.00199965201318264,0.32688379287719727,0.03289683460980823,0.14102509734918173,0.0,4.469684622421255e-10,0.9999999409914017,0.0,1.0,0.010553230712044979,0.140516656323256,-0.2891133239865303,0.003902748692780733,0.37503991574049006,-0.5266128778457642,1.0,0.3500306806374283,0.1986033344127887,0.03911152813583613,0.3193265348672867,0.9996988874673843,0.0020784977823495865,0.9999998807907104,0.005057352563463687,0.05014802512961941,-0.02125075675547123,0.0,0.15592253193259242,-0.30619457364082336,0.7501927018165588,0.026166577118158018,0.13093084077972073,0.0,2.316464103868654e-10,0.9080946046113968,0.0,0.9999998807907104,0.02616657709746674,0.13093084068552346,0.0,2.316463965090776e-10,0.9080946636199951,0.0,0.9999999403953552
4,train,0,background,20260204_100739_beam1_az127,20260204_100739,0.96125,0.017109375,0.0,1.0,0.963984375,0.00044862148934043944,0.09477577358484268,0.0017788168042898178,0.33997830748558044,0.024674872893583773,0.12396231838145401,0.0,6.0321765360527024e-09,1.0,0.0,1.0,0.02009391757440632,0.1323401687628903,-0.2875903591513634,0.014653412159532309,0.4114995783567429,-0.6730627417564392,0.6405080556869507,0.36205849899895837,0.2097076780736408,0.03692145511507988,0.33186402916908264,0.9999871277809143,0.0015454287640750408,0.9999999403953552,0.003672522633255021,0.03711515691478671,-0.04563523646444082,0.0,0.1668584704399109,-0.07907301932573318,0.41662126779556274,0.021935531754578488,0.12245431331436155,0.0,3.36787181476339e-10,0.9997976434230804,0.0,0.9999999403953552,0.02193553173440634,0.12245431304421477,0.0,3.3678720923191463e-10,0.9997976434230804,0.0,0.9999999403953552
4,train,0,background,20260204_100739_beam1_az136,20260204_100739,0.969140625,0.01671875,0.0,1.0,0.972734375,0.000541292189154774,0.08991019427776337,0.0017718467861413956,0.33691906929016113,0.023453801652657848,0.120834054236904,0.0,7.865741835644258e-09,0.9999952793121338,0.0,1.0,-0.004207124203127534,0.11822538117870941,-0.3056426501274109,-0.0023326396476477385,0.2623312202095987,-0.7454198598861694,0.45271438360214233,0.35251298729450353,0.19382883122251304,0.04182830005884171,0.325788214802742,0.999649703502655,0.006538928486406803,0.9999998807907104,0.0013968570382132614,0.019939100127781034,-0.026712566614150998,0.0,0.13418223038315774,-0.19418494403362274,0.24905909597873688,0.01875326355516122,0.11451083964715679,0.0,4.494748184757924e-10,0.8863986730575562,0.0,0.9999998807907104,0.018753263544676914,0.11451083950583432,0.0,4.494748184757924e-10,0.8863986736536026,0.0,0.9999999403953552
4,test,0,background,20260204_100845_beam1_az001,20260204_100845,0.96859375,0.013671875,0.0,1.0,0.97859375,0.0005695881554856896,0.08828917145729065,0.00263770530000329,0.3407304286956787,0.021817794090755235,0.11073491545666826,0.0,1.2471301769068077e-09,0.9999887883663178,0.0,1.0,-0.0041418535410237215,0.11075273917532902,-0.26675431966781615,-0.0060687249060720205,0.25781469732522966,-0.5623827576637268,0.5521470308303833,0.3579541141637674,0.1983475858964987,0.04346916422247887,0.33014604449272156,0.9998867136240005,0.004953830037266016,1.0,-0.0012376675428877294,0.011257745188266279,-0.07702664397656918,-0.0,0.006076470869593324,-0.2001340389251709,0.020065033808350563,0.017509440211336047,0.11038654406720246,0.0,2.556878042625499e-10,0.9986700224876404,0.0,1.0,0.01750944012625033,0.11038654333095653,0.0,2.556878042625499e-10,0.9986700224876404,0.0,1.0
4,test,0,background,20260204_100845_beam1_az010,20260204_100845,0.947265625,0.025234375,0.0,1.0,0.95234375,0.0005316674360074103,0.09330885857343674,0.00177923368755728,0.3344496190547943,0.03352850296680128,0.14411207508758334,0.0,4.50331008039484e-08,0.9998703581094742,0.0,1.0,-0.0026674242772173427,0.13484354832428222,-0.3618816691637039,0.003242661594413221,0.29053047448396696,-0.9583743214607239,0.5164023041725159,0.36203157146294873,0.20702236921492648,0.04201066412031651,0.33078113198280334,0.9997041249275208,0.0009676354238763452,0.9999998807907104,-0.0008811341323156919,0.033192392913789774,-0.13350407525897023,-0.0,0.1211097532510758,-0.4829164445400238,0.1997458040714264,0.028058133883346246,0.13680807552403867,0.0,3.792172131866778e-10,0.9325521689653397,0.0,0.9999997019767761,0.02805813385575241,0.1368080753978193,0.0,3.792172131866778e-10,0.9325521689653397,0.0,0.9999997019767761
4,test,0,background,20260204_100845_beam1_az019,20260204_100845,0.94640625,0.02078125,0.0,1.0,0.947265625,0.0006235702894628048,0.09411945939064026,0.00211478304117918,0.3471868336200714,0.03327114505989478,0.13621195978404718,0.0,6.088407999982337e-09,1.0,0.0,1.0,0.013893903265279733,0.12907487654816635,-0.27233591198921203,0.008426206186413765,0.3581987246870995,-0.47612372040748596,0.8161129951477051,0.3788966614700621,0.22201019300132874,0.04080735843628645,0.33955563604831696,0.9999175149202347,0.003823651932179928,0.9999999403953552,0.0020270767343064018,0.022547315859072856,-0.0517959738895297,-0.0,0.1271685050427915,-0.18204089999198914,0.27441510558128357,0.029301811346526162,0.13350837357104958,0.0,2.1052237730856405e-09,0.9880837810039531,0.0,0.9999999403953552,0.029301811393626736,0.13350837394099477,0.0,2.1052237730856405e-09,0.9880837810039531,0.0,0.9999999403953552
4,test,0,background,20260204_100845_beam1_az028,20260204_100845,0.960625,0.022734375,0.0,1.0,0.96515625,0.000525995041243732,0.09124677628278732,0.0017730941763147712,0.33720096945762634,0.028519669221212504,0.13608778781935887,0.0,3.634275458352931e-08,0.9999998819828033,0.0,1.0,-0.0003081490578452417,0.12182160439317383,-0.3006637293100357,0.0012755980715155602,0.26919896870851523,-0.6055943369865417,0.5158833265304565,0.35834990526542243,0.20205487520641344,0.04158023674041033,0.329359695315361,0.9996855592727661,0.001314386259764433,0.9999998807907104,-0.00043314231771660814,0.027964556237426826,-0.0910611665993929,-0.0,0.10821205824613575,-0.29303795099258423,0.18253332376480103,0.023775611286907992,0.130610254808682,0.0,8.999251122077112e-09,0.9869225704669955,0.0,0.9999997019767761,0.02377561130218929,0.1306102549347299,0.0,8.999251122077112e-09,0.9869226294755937,0.0,0.9999997019767761
4,test,0,background,20260204_100845_beam1_az037,20260204_100845,0.921328125,0.0396875,0.0,1.0,0.94265625,0.000417756091337651,0.09013093262910843,0.0014732960844412446,0.3351637125015259,0.04419720898208654,0.1673782895617751,0.0,8.190245703865173e-10,0.9999276554584503,0.0,1.0,-0.01546574034178164,0.1343693868507789,-0.4255289649963379,-0.009350500535219908,0.2699377796053887,-0.8493369817733765,0.4617239832878113,0.3667505960292328,0.21119186833329193,0.04198298905044794,0.33541522920131683,0.9999095892906189,0.004131350666284561,0.9999999403953552,-0.007006155288342936,0.046523860274674866,-0.19172225892543793,0.0,0.00466253190301359,-0.7864234447479248,0.2908335030078888,0.03634459727136033,0.1560464116369116,0.0,1.1326629217878192e-10,0.9143728160858154,0.0,0.9999999403953552,0.03634459729267098,0.15604641167487646,0.0,1.1326629217878192e-10,0.9143727576732635,0.0,0.9999999403953552
4,test,0,background,20260204_100845_beam1_az046,20260204_100845,0.948984375,0.017578125,0.0003125,1.0,0.97125,0.0005044774734415114,0.09051549434661865,0.0019933488219976425,0.33555376529693604,0.02685925864778801,0.12404844931669011,0.0,6.55998144694081e-10,0.9999997639656066,0.0,1.0,0.0011769739906657862,0.1297365985707148,-0.38491213172674177,0.00507959583774209,0.2651926168799401,-1.0,0.5362638235092163,0.3520121957726224,0.19529325270634335,0.039161497466266154,0.3263077735900879,0.9996959656476975,0.0044166091829538345,0.9999999403953552,-0.00010021831903484338,0.03008430441490641,-0.051161549612879734,-0.0,0.1092092135548593,-0.39675697684288025,0.2587701380252838,0.019869293664724383,0.11394335615272198,0.0,1.7830008303132416e-10,0.8650466889142995,0.0,0.9999999403953552,0.019869293592656045,0.11394335563119959,0.0,1.7830008303132416e-10,0.8650466895103459,0.0,0.9999999403953552
4,test,0,background,20260204_100845_beam1_az055,20260204_100845,0.9509375,0.02390625,0.0,1.0,0.956171875,0.0005878660595044494,0.09146977961063385,0.0019561273511499166,0.3341502845287323,0.03164806114140792,0.1383786671976013,0.0,1.466140209238631e-09,0.9999739181995392,0.0,1.0,-0.008520694654543446,0.12536935381718523,-0.3522156670689583,-0.006679637357592583,0.26318693310022356,-0.7361651659011841,0.553075909614563,0.3591420905809355,0.2079306103128384,0.03883855145424605,0.3260077089071274,0.9999213337898254,0.0041845995001494884,0.9999999403953552,-0.003587090106452766,0.024188763265080997,-0.1187535810470581,0.0,0.008545702006667896,-0.3528420031070709,0.07067913562059402,0.025950724240968753,0.1315724781748787,0.0,8.148645647132469e-10,0.9800396794080735,0.0,0.9999999403953552,0.025950724192657003,0.13157247778118228,0.0,8.148645647132469e-10,0.9800396203994751,0.0,0.9999999403953552
4,test,0,background,20260204_100845_beam1_az064,20260204_100845,0.9465625,0.02265625,0.0,1.0,0.954140625,0.000633854535408318,0.09400512278079987,0.0017109328182414174,0.34211769700050354,0.03082810204168259,0.13419535668463475,0.0,7.912017152555961e-10,1.0,0.0,1.0,-0.0028866955839573195,0.12930410181870372,-0.31956844419240954,-0.001448167604394257,0.3125501951575279,-0.5261181592941284,0.6880079507827759,0.3688255675475375,0.20863954334698273,0.0439990871027112,0.3358684778213501,0.9997823995351791,0.006991731934249401,0.9999998807907104,0.001701367170731119,0.025203433585990368,-0.056303295902907835,0.0,0.14127649620175362,-0.17043232917785645,0.31768208742141724,0.025581242236489804,0.12709236206084681,0.0,3.836632678222429e-10,0.9800383400917054,0.0,0.9999994039535522,0.02558124222131443,0.12709236193608228,0.0,3.836632678222429e-10,0.9800383400917054,0.0,0.9999994039535522
4,test,0,background,20260204_100845_beam1_az073,20260204_100845,0.957421875,0.02,0.0,1.0,0.9621875,0.00046781424316577613,0.09355664253234863,0.001943311421200633,0.34158700704574585,0.02727352694780084,0.1274391829426566,0.0,2.1185201148909982e-08,1.0,0.0,1.0,0.001862894996625215,0.14658086744895582,-0.3350192821025848,-0.00047437612374778837,0.365787028670311,-0.905135989189148,0.8574510812759399,0.3641471434842788,0.20467905700407862,0.03791101675480605,0.3342655897140503,0.9999014645814895,0.0024010322522372007,1.0,-0.0015914000353138814,0.043877920784243025,-0.07032416023313999,0.0,0.07548192866146566,-0.5937294363975525,0.32567498087882996,0.02304723497070815,0.12388127815615099,0.0,6.429185628320511e-09,0.9532955610752106,0.0,1.0,0.02304723497089474,0.12388127810831083,0.0,6.429185628320511e-09,0.9532955610752106,0.0,1.0
4,test,0,background,20260204_100845_beam1_az082,20260204_100845,0.939453125,0.0328125,0.0,1.0,0.941796875,0.0006625467212870717,0.09751735627651215,0.0019493584986776114,0.3323672115802765,0.038902457005894016,0.15373562304207816,0.0,7.456214534684591e-10,0.9999607002735138,0.0,1.0,-0.016295393317522267,0.13910999676296742,-0.3822028315067291,-0.01298530912026763,0.3180633887648584,-0.8462079763412476,0.6482142210006714,0.3673489364800116,0.22070545421895785,0.04107460763305426,0.3276611566543579,0.999728621840477,0.001419248292222619,0.9999998211860657,-0.002800495100125008,0.048865149476126725,-0.2613257649540901,0.0,0.12667501136660625,-0.7889896631240845,0.3153754472732544,0.03371542740806053,0.1471059233000169,0.0,1.589201686913455e-10,0.9738459587097168,0.0,0.9999982714653015,0.03371542748246444,0.14710592363994276,0.0,1.5892018256913332e-10,0.9738459587097168,0.0,0.9999982714653015
4,test,0,background,20260204_100845_beam1_az091,20260204_100845,0.95765625,0.02015625,0.0,1.0,0.965234375,0.0004884845111519098,0.09277162700891495,0.001924462034367025,0.3406626582145691,0.02613432396916832,0.12814313301403715,0.0,2.163727153003947e-08,0.9999529111385346,0.0,1.0,-0.013419528798227703,0.12828941185750756,-0.35430916547775265,-0.01593538001179695,0.3084442672133446,-0.6064483523368835,0.658823549747467,0.363509731181457,0.20673580936472247,0.04078842248767615,0.33317165076732635,0.9998964935541153,0.0034514914732426405,1.0,-0.0035959118449382698,0.03720567926687168,-0.06931579507887363,0.0,0.00746579171158374,-0.5073550939559937,0.16778282821178436,0.02277624356517281,0.12718211356547043,0.0,4.433588607355432e-09,0.9965896993875507,0.0,1.0,0.02277624357716324,0.12718211359843942,0.0,4.433588607355432e-09,0.9965896993875507,0.0,1.0
